12033970928089640689,1,0.36137538
11325356405383575229,1,0.43360294
16108912674243777091,1,0.30499473
7919081929032806581,1,0.28041342
8061849874594858305,1,0.36201024
14433180265944184406,1,0.50601503
11861063863634288093,1,0.90843207
9433962772210646199,1,0.47207248
1726760473848024612,1,0.36420046
12266339781129013655,1,0.33330656
11208096895300661747,1,0.33194931
16022605500203396466,1,0.36787318
799362529454063343,1,0.48784197
6260504092817720850,1,0.43317949
4005307951136578539,1,0.88729326
12416148306579508548,1,0.37731697
16930732471203686230,1,0.33687424
7750273536278644540,1,0.90582448
9485523871318499637,1,0.42358392
1802174270543482436,1,0.31579283
10988687473403981159,1,0.33901882
14756037384345517151,1,0.45107260
13966449292925803454,1,0.36655790
12954315910775428377,1,0.57244049
17425123841877671718,1,0.55368015
7479286399949888180,1,0.34419679
8602587936910652899,1,0.28134808
1411349697962530964,1,0.30689115
10130983366217166971,1,0.32029416
13381747682095147697,1,0.56011943
8264204514078206932,1,0.48961360
9860979178718224450,1,0.36718225
18144644758764547428,1,0.37137008
2797611255154208797,1,0.53829607
1284132515764736996,1,0.54455175
11887563786321111130,1,0.59264041
3415717473289279704,1,0.46263834
6052051584215976921,1,0.35840383
6048667524565633337,1,0.33896524
12292370153662642957,1,0.89598171
8739234662771355387,1,0.33971659
11140996282641563879,1,0.57246511
7549351250203758999,1,0.60707522
11510642626174813460,1,0.41951748
4859059195157925569,1,0.32580060
10249209448311418919,1,0.34528280
4080623390572497955,1,0.30971885
11387101520747149415,1,0.30939943
2926072031825957812,1,0.31983131
1853009124678787499,1,0.49378595
856167769600082722,1,0.39755687
1316523133692186106,1,0.54125430
14950329336105462002,1,0.44247540
17287576472719269832,1,0.26882369
1677153928008774658,1,0.29068229
3549492797681152601,1,0.56097443
6179622062984458767,1,0.33058008
14931461556084322901,1,0.38189962
8494046379547030634,1,0.44170576
7495180060919723707,1,0.50080304
11141372151607410893,1,0.41464626
12455136237255747281,1,0.33741720
3750411544821275000,1,0.29541161
6193044509267772034,1,0.54900193
16226079737632135789,1,0.51645651
9347532145874252131,1,0.52710094
7500798422024924274,1,0.35591383
16156754336070801133,1,0.31271065
10139539330330007966,1,0.28807787
8695022792663272613,1,0.30129770
13221115196874261727,1,0.38394695
4593741928846491127,1,0.58614999
12085083226063293591,1,0.47937377
16240098572622664739,1,0.46750014
2850951676333818037,1,0.48564918
4882094163824521807,1,0.37304454
347583752088756451,1,0.27585347
9956326711565762757,1,0.54230654
15111142582273925029,1,0.30883589
6813289963548942739,1,0.35935168
8655249631537127274,1,0.32751852
4800557817745053786,1,0.34962105
15167718884753767225,1,0.58063671
6436094598404850101,1,0.31385453
5539603098926162199,1,0.37890506
14114172348323194277,1,0.31537516
1435866579769058003,1,0.30811746
7735215639613354739,1,0.73476466
8229227527102396771,1,0.34948807
5582839867000281504,1,0.29327743
7669358672967689464,1,0.50145429
17016168166004253119,1,0.65490102
6354523147373984211,1,0.40452942
13512218278532615896,1,0.52197196
12700950880946821974,1,0.38062799
7031338329183805593,1,0.30461489
6988479733699295377,1,0.34079982
16755649622898864416,1,0.60188081
5101306365342974946,1,0.49636465
315556004362842383,1,0.27874626
4631387262372944857,1,0.31400936
4370820635974555546,1,0.35447778
15081385936020223749,1,0.53415827
3211326637252648728,1,0.51082549
14465924815920901274,1,0.56409269
2715180665501710670,1,0.31683811
4833419539365995072,1,0.28809460
5203887672941611386,1,0.36952146
4316253871679317160,1,0.30577365
1977080916401767069,1,0.34683179
15975927917193581478,1,0.28558657
16702985713056804358,1,0.32076265
5775227089680141134,1,0.30957204
12257896625057005113,1,0.37692213
18436789002455251048,1,0.66815106
8330670350896405812,1,0.30411203
2173034073847804250,1,0.49817514
11809894816483858576,1,0.51579213
2759827257600147057,1,0.51504419
17441663272096837081,1,0.40176986
15381367190838153769,1,0.28373757
12082017240143685906,1,0.36235125
9701765071078991705,1,0.35951615
6922292360204569571,1,0.30097787
11667957665921376332,1,0.57393981
16507435844167551621,1,0.37142673
17609514323615718796,1,0.30567571
17232632523849175941,1,0.33862565
3177479757623122900,1,0.54166520
13897717058417950319,1,0.30007216
6808019547520789122,1,0.33312359
12297049134049724331,1,0.32855663
15449234165537718476,1,0.56577418
4332254731201417344,1,0.36778091
12170934977454936330,1,0.32438311
381732933713358069,1,0.35680697
8736398426484607443,1,0.46888781
18134220678084238397,1,0.76196359
14556835627278617610,1,0.45826754
15606765256260931166,1,0.36785435
14488229167911015833,1,0.33859350
10266429647283652374,1,0.34351623
17134384493091888803,1,0.55321893
2935100045297011358,1,0.58248285
17875798820407241261,1,0.27202640
11677366870807255573,1,0.33952056
15418920713457723390,1,0.39421740
18298762531166054778,1,0.27820307
7978372985831794662,1,0.35617943
18351086297080648704,1,0.28001635
5854897583673021615,1,0.41817173
12800039258506838241,1,0.31905306
12355755750820401370,1,0.57144073
7980279376939815046,1,0.53607460
13963973873068239618,1,0.48475015
17654479165310280744,1,0.68269709
4789396218209399004,1,0.36282469
18272538524051362426,1,0.34028930
3764253507723187370,1,0.27351758
12805590602651215250,1,0.40698993
154477797386848753,1,0.33414835
7033761645072969387,1,0.72433502
14973790052625537151,1,0.49035181
3543337106471789341,1,0.49330203
12262633008800440171,1,0.37155013
10670770238574286904,1,0.27794501
17665536716397654075,1,0.35720951
6498966421062545229,1,0.51571150
3970577508368165385,1,0.67218146
3701638734000708657,1,0.61724314
4784711845092227844,1,0.30126512
9857889371103713035,1,0.30223681
5054554629990305908,1,0.46347021
8185388557631375088,1,0.60148763
8653527483951827195,1,0.36078607
12950328705282865861,1,0.32825784
1290620829075479065,1,0.34495522
2500796986069175160,1,0.35352671
8803607147596799758,1,0.49161668
10890050196107686049,1,0.61452958
13357758916592894087,1,0.31984045
2294376849080424996,1,0.41986424
6414334352311915010,1,0.57629485
9167182982246735403,1,0.42619756
82133924279102616,1,0.41392183
12390481996958085620,1,0.44103904
9725580993802729501,1,0.29725857
10263246558979687369,1,0.36393185
4425230451018172410,1,0.31491277
14354315680573756985,1,0.26926856
7469927587133009690,1,0.61681228
8013080354496853379,1,0.34909268
2165434905689124104,1,0.33237222
5132874760818556218,1,0.38463435
7930101770302476947,1,0.89629336
2054981485151775828,1,0.38396871
14278682643021010952,1,0.58692193
8689205115952991865,1,0.51272184
11270720369990867251,1,0.37868973
2628453740543338630,1,0.41289571
8122950693762221327,1,0.32794367
1453472786891903476,1,0.33073652
17617535757577268161,1,0.43844996
12588199670336737534,1,0.56210463
8437612061931274774,1,0.33305297
12129683173247537266,1,0.47464526
17053687075777352188,1,0.30256339
16000236891630429363,1,0.33321776
7295185571234472064,1,0.28204958
13966920493844329812,1,0.38455469
12846397667992972117,1,0.33570976
2302492148498734621,1,0.39621336
16004697048655281246,1,0.51177754
3877736597265214345,1,0.30220255
7675388863750627298,1,0.60285879
11951552744090003363,1,0.33004007
5085134409440924062,1,0.36099630
11238944253379256900,1,0.29237304
1877389419401534091,1,0.47587385
2857463026449349734,1,0.52082957
12498476484882373719,1,0.32241779
18188005964677181850,1,0.37317480
16674841692218905890,1,0.64540279
11793055553284686273,1,0.31391682
9421102746821014821,1,0.89331574
12509180245389676819,1,0.89908286
6336479387861785632,1,0.34552860
14660061643046422079,1,0.28607555
3498159368979526450,1,0.43376421
18367849110002216007,1,0.27239670
17505167681532530169,1,0.35327267
18251001855144900635,1,0.45794987
1898125646178793987,1,0.45729707
4808010791667670440,1,0.37991530
14499825283283245884,1,0.43916848
8001152459038440132,1,0.36655690
6775673250058803466,1,0.38657617
6336526606172159989,1,0.31795309
7392994074879638626,1,0.47678108
1803157591193233039,1,0.36748566
6777758908675922957,1,0.29659473
8357599490859535346,1,0.51110961
14459571136779631908,1,0.47400347
8609797524022003091,1,0.27613637
1979934092729089587,1,0.38177713
10277943721956015990,1,0.90634528
17288782322883287135,1,0.41921711
4105291177398352040,1,0.31156066
13615681513841265356,1,0.56791590
5405240453732583131,1,0.51843797
2883208421406784015,1,0.30387147
18295301290821961336,1,0.38457961
16165585099578604217,1,0.90632319
12860197916731194886,1,0.35471618
4288617974032740034,1,0.41819402
8665984985922084432,1,0.34265880
17983652467657853119,1,0.28018630
17403710178156744797,1,0.30958653
800565197709165629,1,0.40214583
10568595006861225619,1,0.27532134
8368075938772023741,1,0.37946965
16372939527619883007,1,0.27394393
11511470565758211552,1,0.28889919
4999817086364904704,1,0.31635706
8704286193430674678,1,0.29051767
73664267091759463,1,0.35724039
16290961546050760749,1,0.28769078
7080344229949518790,1,0.30320543
1424669696027340383,1,0.57024736
7729024209055972488,1,0.32759912
9089099160782496860,1,0.38860419
7342791247789324249,1,0.36531161
6483825503949784101,1,0.30242217
17709601470791210349,1,0.42601526
16678511031877770401,1,0.44400825
12511367305539565422,1,0.31531118
17108959439327537939,1,0.63980958
14639714954017863258,1,0.29798778
14203327581830835961,1,0.32009432
9415152699001249276,1,0.88727825
17787447651833021088,1,0.29794611
8502978355760257611,1,0.75995246
14965521052117577168,1,0.32568946
17012707213237377048,1,0.29477641
1252077607497206300,1,0.77961998
1739714098584106407,1,0.50875282
9671261590220682719,1,0.31347486
15022331265249671247,1,0.40306441
2741151489344778824,1,0.28544141
2774057038500048353,1,0.34443909
9533780808708051961,1,0.32863594
11210178888925200323,1,0.45748327
4756339106835492402,1,0.41967912
17471677287531362241,1,0.90521647
9501128949959730636,1,0.56593296
11399895369725648417,1,0.39429301
7837341894607071058,1,0.42165618
16712298596889562713,1,0.89185603
15155716974315193903,1,0.34729517
15447168928943850833,1,0.31514955
12809270239178168232,1,0.29726609
17283882006279965746,1,0.34668991
16225931509554696318,1,0.45180793
5114140860547048314,1,0.47505236
15121536634701690183,1,0.36329877
13109642775560933885,1,0.33152657
9243707575680142572,1,0.80765918
6160839983654052362,1,0.48487679
6077787265755130979,1,0.52599242
15533774535579086894,1,0.30575998
16267202558999859547,1,0.32826140
3223728642761995884,1,0.51606148
13529588466510921035,1,0.34524924
4750316273571749079,1,0.32130784
1078445457086947078,1,0.27789467
3883979119637256165,1,0.27521273
12929514652450566321,1,0.41259619
12160609408143171651,1,0.30855265
16197004106526548872,1,0.29048774
10938273621380132089,1,0.50726856
13416328430377830615,1,0.43180890
12691472583749872507,1,0.27695561
10361779189022214977,1,0.47333906
16739068772095755469,1,0.39163983
3382034659622441044,1,0.39955232
7183651213359681338,1,0.35950081
9757704727180169137,1,0.50652612
3886325313125521255,1,0.40281553
8072261858804424681,1,0.42527403
9079213858949716689,1,0.29421699
11112044490645350040,1,0.49391645
3327984044888453867,1,0.34713938
5051044468941878463,1,0.27877435
8537536644390054329,1,0.41088408
10417798259026722556,1,0.32804773
7363668776780393417,1,0.59633879
16509629484407206590,1,0.28072326
3597050561248792194,1,0.38038866
6716021818855480383,1,0.44766026
17991589125225160714,1,0.31258026
13234726567358962663,1,0.30500329
14264485901769778946,1,0.89423911
10445616568074944658,1,0.27665875
11150952935519533176,1,0.28689372
12172726633499819653,1,0.40213080
6175857701390456339,1,0.44334750
745159703726466211,1,0.69133030
12955111350351614172,1,0.50779860
14244974837705488877,1,0.55796881
13001456622394043299,1,0.36746242
2512199261139613734,1,0.38648323
17168588548563692220,1,0.27526935
3687817529469320719,1,0.33848679
14368427764626911984,1,0.36990513
13930254921986444914,1,0.33388716
11720631411865765169,1,0.29210065
13366235031884408234,1,0.55844908
13316535263622786736,1,0.51631051
14586801779423854025,1,0.29238447
5428345015536204902,1,0.35061858
2342383706337311266,1,0.29504561
9675588928864625684,1,0.28237882
10884752191931157641,1,0.32671784
8623095485965568709,1,0.28564618
4894283584298823248,1,0.31979843
10608205859830219118,1,0.33767314
16883405663779125324,1,0.35189182
4469560682158068667,1,0.28984812
5002728219532242043,1,0.30055888
1321023363763399,1,0.28568534
4661758376759049596,1,0.27776325
3282270629105616171,1,0.27449692
5441601764653115928,1,0.38272791
10462489510270040553,1,0.34235200
9728595785330400802,1,0.28859338
7494560794958379098,1,0.42367946
856649333594145306,1,0.31320074
14860171324718445424,1,0.90147553
8430704473114336743,1,0.58589063
4298570087979022089,1,0.30056703
2635110128567765308,1,0.46399138
9470718669573525221,1,0.29321589
1274785193064483086,1,0.44708624
12613864215792525023,1,0.31949655
14938448661419581054,1,0.33531652
5220301009703306159,1,0.56364702
11334331034708182525,1,0.32719622
12200630489801028200,1,0.32279142
584829698980048145,1,0.39320486
9806558736464156109,1,0.49305011
1507346350996093739,1,0.39227698
13089868010809813297,1,0.42781817
589414252885570893,1,0.39348462
4364974465558846804,1,0.30395007
16575719192381575636,1,0.38328716
3954313475827589928,1,0.28931300
7381150531260440121,1,0.45271840
17580114305689672763,1,0.34265880
15195122506760535936,1,0.46391442
10936711594593279621,1,0.50318915
18105475546863396080,1,0.47267771
12701070855903583475,1,0.44203119
8023361485336079680,1,0.51137990
17106036923229110328,1,0.50871266
2525621941360801383,1,0.36320286
10494268570589136403,1,0.36457826
9513834165139128622,1,0.34306485
9755584780266166956,1,0.39410603
1856835223612406319,1,0.29995107
1412964958204011392,1,0.34765102
16745985481836006704,1,0.46603270
8954067528090766567,1,0.38304686
13638304409293350956,1,0.32015243
1499844768095635362,1,0.60013430
4440836647608459823,1,0.53432375
10052511743044580601,1,0.65047227
13952113652067397697,1,0.44678621
18265339553352762969,1,0.35048629
12013873406799367635,1,0.62728621
12889489251891988445,1,0.26920889
15241752991188429069,1,0.46279672
3980028941998262132,1,0.43967114
1171375824803100261,1,0.88665318
15462728381838907008,1,0.31790662
17898280871771073475,1,0.52683635
16075010693241950402,1,0.38805985
10660455083396294311,1,0.31431527
7374216270585057761,1,0.29219446
14974516659063289390,1,0.62686986
16501338421548272155,1,0.27551076
12475681876812517698,1,0.36084122
11407602741322812945,1,0.35447194
16115126893845987027,1,0.29714143
14483684663354446710,1,0.57797873
7250689036926076965,1,0.56343452
8789445036070925434,1,0.26965472
8036619792232977648,1,0.31136045
13088031727666558244,1,0.33225755
5989556326340760985,1,0.45638931
16515726526463745976,1,0.58550312
12070942636730299574,1,0.48428476
5193890459247145697,1,0.55783801
17157309757490684741,1,0.36523987
4465906426709711483,1,0.29955502
823087809353350814,1,0.45211101
12403878610534569362,1,0.62596601
16755066533052232758,1,0.33047680
10617082832730189590,1,0.27854167
6702648495200231580,1,0.32412348
12072622417822774175,1,0.28343296
10826493759224936121,1,0.27708904
131385313973197455,1,0.45845010
9073295595245480376,1,0.38022706
11219651866520098179,1,0.39073287
3656361588976338275,1,0.36203513
661888810948271708,1,0.36357815
12070310635451681432,1,0.35079662
2500565012439568606,1,0.71740802
7889810627881578758,1,0.34257275
17773149079576203444,1,0.27277267
6879675815645502555,1,0.27312815
17931927499761256287,1,0.55969790
12042420340095128594,1,0.32177730
156059188794735120,1,0.31359320
14708670084083047140,1,0.33786018
14153544235241245088,1,0.89423229
16696736681020678678,1,0.53470270
1009615036663068101,1,0.51052451
7098703268056680127,1,0.46473657
9244329051000415206,1,0.56979642
13059498668337083555,1,0.43306503
1627142702328792386,1,0.40935630
1556101470081077450,1,0.35575521
6282486022525303670,1,0.56127519
8580659019903270980,1,0.27489536
1954076778475387363,1,0.27990943
7215513353906136841,1,0.63123280
12470832913787019575,1,0.48208038
4969046242466394089,1,0.39660668
13091750670558882206,1,0.90001022
13242645976418054316,1,0.28389415
7554016517755100448,1,0.60763657
11097730556438795934,1,0.51375021
11716153967995422220,1,0.30325586
9321954202690482747,1,0.26996011
9066484274608128919,1,0.30106686
1073632761294049061,1,0.30957190
11270299848987138898,1,0.48643682
12486195554596232708,1,0.44594350
7141391003318207011,1,0.26878212
15674125331618020438,1,0.28750977
11291242073470745394,1,0.28198753
4401079000191912669,1,0.41296423
10967129147766504455,1,0.31728071
1280925858138372480,1,0.61530570
3896036812781243853,1,0.30139413
7666532895565671919,1,0.28059957
17912174982646511950,1,0.55823687
1126496819513248752,1,0.29906513
10958816417523550994,1,0.32495668
5315766515831631351,1,0.34642806
8985348420801982097,1,0.26960218
9308869296613162264,1,0.34050520
6906965082183281885,1,0.48701531
15143809589180210969,1,0.47301421
6003234440424022265,1,0.37510946
6450271596283246741,1,0.47647425
15984434093713609647,1,0.34020280
15379234379889475546,1,0.35916623
10757135473912162316,1,0.64878816
7733756121851423851,1,0.57044777
3756720278987964601,1,0.90940034
6132260300144436691,1,0.33024433
8125291790974170375,1,0.35634826
13503198227841378208,1,0.46605767
13842835523669603798,1,0.35848933
8344911679762772511,1,0.42254109
16204806870976887494,1,0.35998554
9300602322078400164,1,0.27068904
6112480570458502665,1,0.37304782
15739119466581674957,1,0.36845135
17328133288204028185,1,0.52591177
10128727462460613071,1,0.32385908
2146385975463516603,1,0.44779400
3512043799352617565,1,0.37487370
3404647943732682745,1,0.88800257
15860183032109329042,1,0.28496783
11146722087173687422,1,0.37280970
3611819597636070950,1,0.28771865
5284520928064915351,1,0.30347704
11591209504272832010,1,0.31476088
14763546293877738363,1,0.32256276
14647822085801790128,1,0.33652424
4541998439193698090,1,0.36306099
7719191205668656742,1,0.28838718
1392882817550529972,1,0.56889094
7666439774659108697,1,0.28830680
15739054705332089246,1,0.33721614
6115600890354799295,1,0.35967350
11364352309265756201,1,0.28661379
7096453355977087063,1,0.33373094
3153009924911204532,1,0.42608485
2622055233316347171,1,0.36184370
2988997670753052611,1,0.57962966
14413200334110107272,1,0.30188451
15479885657053130480,1,0.28576388
4722189353512868680,1,0.26934937
16828936723704626955,1,0.56057417
14953117768846544120,1,0.31066454
8624112898664921917,1,0.43630901
13004506491180930665,1,0.55941146
3669871116388630681,1,0.31815094
256939406718330099,1,0.34917964
1064394113723154396,1,0.34157004
13926960198908147158,1,0.30806524
15921314064588698354,1,0.38209016
3067862413547921320,1,0.44414599
3594265804179340228,1,0.89495051
15454309687495939465,1,0.27987250
15650411748757284783,1,0.41745758
13885593454820984843,1,0.45552326
3185045176692584614,1,0.36427507
7895581387645676220,1,0.34865055
17392520670534094198,1,0.37881590
11900273520696842428,1,0.44504874
5751054186691473301,1,0.41214305
44234217193682489,1,0.29779172
5355771662986593832,1,0.33988863
14900522575577604836,1,0.41200370
13698632681133541196,1,0.36877556
971876150201132433,1,0.31898598
2215825032406792468,1,0.54274583
9962821914259065771,1,0.74239277
1025138150797578211,1,0.32368936
14381190707364434526,1,0.54473501
4088103540677330798,1,0.31888482
9365281666687641642,1,0.39982399
4050115094232063236,1,0.39353970
2384851658599523253,1,0.33908020
7238943860306737474,1,0.53445232
2774614381863937105,1,0.51933646
9097040967027804731,1,0.35916217
5672808558433691908,1,0.28750054
7272045112220691109,1,0.34259941
7213284605920882091,1,0.38090033
7291074308873999165,1,0.49624224
5271393178520338977,1,0.90684291
17244644430931660426,1,0.36838140
13641280008719413169,1,0.27750810
7778798396815691808,1,0.51449375
12739192672392486075,1,0.27656717
13406141916471516453,1,0.34870272
11457401400003605434,1,0.39382183
2917853731967766470,1,0.33061765
15642330964869257310,1,0.56519447
1079123862621730413,1,0.43746268
9234947673709283175,1,0.29094879
18283051427377599110,1,0.27020065
5480938031588523580,1,0.31500725
541547953976386600,1,0.41089436
17582775837065737165,1,0.41333748
17939297666023781260,1,0.36213981
17227513560597381500,1,0.45542634
12221922461818156631,1,0.33790921
4629030079023227326,1,0.44238728
1967114994272374328,1,0.52496764
12238556926601562518,1,0.38348769
18248386012236851533,1,0.28966643
13773151002085402143,1,0.29769163
4155797396879666275,1,0.58669040
12008597944961359549,1,0.46866608
8028938073307659168,1,0.33321234
15762350900449038469,1,0.32797115
3409529860524283292,1,0.35531849
8686251383772172025,1,0.52081176
5641072354114879022,1,0.49520590
12390338526906764704,1,0.30496032
17587611470216015215,1,0.47376143
5553997629407004562,1,0.33108208
9127973029569648980,1,0.31056092
10000547480519654532,1,0.35413334
6653235210160828820,1,0.28643250
2969915678701152985,1,0.27982445
11923003892442231926,1,0.34659918
3974755998398111749,1,0.29455431
5182520969676016092,1,0.34816997
10433934161572273297,1,0.36505592
13897572087016208809,1,0.28339278
7656944490938507312,1,0.37956860
9192542232018168012,1,0.58237384
3115289850743949996,1,0.36182176
1246197481899501112,1,0.60256022
15028991992447694980,1,0.27053715
6058524766154375545,1,0.29814896
627213722729073004,1,0.34175934
18385428160368838115,1,0.56738998
3856254218044344649,1,0.47473594
1524148460411739584,1,0.28756985
17887459734298798321,1,0.27901550
16199958639817317607,1,0.44017787
10127869384903810661,1,0.29317003
10191337969857622901,1,0.38509492
8731747964743948755,1,0.33592325
890496373568819408,1,0.45325765
349256734681762307,1,0.31220155
6441703382491953441,1,0.29411055
10922761899234091122,1,0.29331575
15242243512422007826,1,0.46491389
5928875285607125187,1,0.48822792
9687349822261346125,1,0.29089084
6804159186498020161,1,0.40733714
1360011076696083825,1,0.34077921
15274320859936890843,1,0.53920323
15046231331299804614,1,0.44483691
13090315951823721507,1,0.40888715
16285647673844063507,1,0.88728054
10387907428309952361,1,0.42789391
8515723067452133451,1,0.28619462
13077618365900063556,1,0.28850069
10933892094211529329,1,0.33145433
4705107235335365507,1,0.30816875
13873243693932805961,1,0.32489935
17635045463428502751,1,0.33285841
948279739017018999,1,0.35146788
660346066132920493,1,0.66844230
10664032170039418956,1,0.27072488
4649826730171319770,1,0.60590107
8481817964969555367,1,0.36147827
11520407101473726540,1,0.35170634
17909621004836496403,1,0.52445683
10773582034034404690,1,0.37439044
5254944346498856682,1,0.29687358
4630857987815419461,1,0.54327493
6664676815096051365,1,0.66843913
4168619777077490513,1,0.32082630
11854229733620247100,1,0.35284404
14066079348369093143,1,0.48053978
10913250182835885035,1,0.41141736
4033908634105717645,1,0.30332371
17054827698169799180,1,0.42599043
9189124242129989122,1,0.36806497
11496733236539433509,1,0.37124957
727152716175118413,1,0.29058177
18392128391769853355,1,0.71296315
2350156488786297259,1,0.32799550
6755438365570209455,1,0.43684525
8469369887813206900,1,0.38709347
3880722818681580946,1,0.38048840
12976684482199029479,1,0.50386641
5468964185567385870,1,0.42797289
3858620685317319979,1,0.33016054
13568176791951444913,1,0.29776674
4627453581637533858,1,0.33534956
13802400692773643564,1,0.34069915
8421720339590714875,1,0.26869726
4662772899933352231,1,0.31439722
15290937070609778585,1,0.44123951
11329332910248663498,1,0.72165034
11246055167435927937,1,0.31455502
7282029110894821446,1,0.28591464
3256578405911051218,1,0.35115770
13896984736817600686,1,0.57500381
1750262573239244659,1,0.55227990
2615484613794180369,1,0.28748969
13621189823796867773,1,0.60356039
7092668676935461277,1,0.54405570
16080475838374244421,1,0.59856656
16070620225000258577,1,0.36054225
10494846246094035694,1,0.31162689
609994781309934248,1,0.30222656
7416512559141477982,1,0.54938761
7210761866613429575,1,0.36312439
10165612719273578452,1,0.57921545
1184212470192939093,1,0.30758916
9312794718361391049,1,0.54007358
15276060264348090064,1,0.39031414
15309463820181723714,1,0.36854178
16370670246326404697,1,0.89648187
3367287944490912006,1,0.32319755
9859867685243523338,1,0.51744491
17119251110138818315,1,0.30746614
14744425021454267085,1,0.33134045
2900481179245575541,1,0.56227373
2710574986082187893,1,0.41646948
7645083692378874336,1,0.33260323
15653141374609412736,1,0.28588577
4800089408859416345,1,0.45356452
16290142721144288082,1,0.35651968
10157444496015107836,1,0.39620950
2988318560474418885,1,0.45963384
13688897271809334136,1,0.31723043
15069620747147788885,1,0.52109253
5869126840663046047,1,0.32136743
12659098591808759393,1,0.90223481
9116320367829619211,1,0.29158649
8489340538641533984,1,0.30320250
4454163251820716064,1,0.28337316
13681995271846591464,1,0.32468303
11253506188122865521,1,0.58646908
11409180618260178418,1,0.52333369
2228910681702491027,1,0.32825350
16402243428651278090,1,0.57864967
7324686269565962553,1,0.58752632
10781088393251662744,1,0.46877897
2696135258099576827,1,0.40095927
1165142132954315312,1,0.37247856
17203432110299657385,1,0.50953277
17263073314595957004,1,0.28423125
14750898817291084156,1,0.28339554
5137544467197323954,1,0.44560941
15329022555712905180,1,0.41949974
8190408157356266952,1,0.32543929
5550227688010397620,1,0.44653069
4388198606836872346,1,0.42680772
